,date,close,open,high,low,volume,keyword
275,2020-02-24,34650.0,35500.0,35850.0,34500.0,921320.0,현대건설
274,2020-02-25,35900.0,34250.0,36050.0,34250.0,701763.0,현대건설
273,2020-02-26,36550.0,35000.0,36900.0,34950.0,687060.0,현대건설
272,2020-02-27,35750.0,36200.0,37200.0,35700.0,549367.0,현대건설
271,2020-02-28,34700.0,35250.0,35650.0,34500.0,739388.0,현대건설
268,2020-03-02,34550.0,34700.0,35300.0,34200.0,587249.0,현대건설
267,2020-03-03,34850.0,35400.0,35700.0,34700.0,570550.0,현대건설
266,2020-03-04,35150.0,34750.0,35500.0,34700.0,447044.0,현대건설
265,2020-03-05,36000.0,35600.0,36600.0,35250.0,798079.0,현대건설
264,2020-03-06,35300.0,36450.0,36550.0,35050.0,847585.0,현대건설
260,2020-03-09,32900.0,34450.0,34800.0,32750.0,1167994.0,현대건설
259,2020-03-10,32550.0,32050.0,33050.0,32050.0,890553.0,현대건설
258,2020-03-11,31750.0,32700.0,32900.0,31700.0,638685.0,현대건설
257,2020-03-12,29700.0,31400.0,31450.0,29300.0,1435817.0,현대건설
256,2020-03-13,28250.0,27000.0,29100.0,26200.0,1808030.0,현대건설
253,2020-03-16,27050.0,28350.0,29500.0,27050.0,969795.0,현대건설
252,2020-03-17,26100.0,25500.0,27350.0,25500.0,1223593.0,현대건설
251,2020-03-18,23350.0,26500.0,26700.0,23350.0,1681585.0,현대건설
250,2020-03-19,19300.0,23600.0,24100.0,19300.0,2750825.0,현대건설
249,2020-03-20,21200.0,19950.0,21200.0,19200.0,1887135.0,현대건설
245,2020-03-23,19550.0,19150.0,20300.0,19150.0,1117661.0,현대건설
244,2020-03-24,21950.0,20200.0,21950.0,19850.0,1297187.0,현대건설
243,2020-03-25,24600.0,23250.0,25100.0,23000.0,1902036.0,현대건설
242,2020-03-26,24800.0,24700.0,25750.0,23850.0,1536069.0,현대건설
241,2020-03-27,25100.0,26000.0,26350.0,24100.0,1255885.0,현대건설
238,2020-03-30,25500.0,24000.0,25750.0,23700.0,876754.0,현대건설
237,2020-03-31,27450.0,26000.0,30700.0,25900.0,2999864.0,현대건설
236,2020-04-01,25800.0,27100.0,28000.0,25650.0,1102830.0,현대건설
235,2020-04-02,27450.0,25750.0,27600.0,25000.0,1270336.0,현대건설
234,2020-04-03,26900.0,27650.0,28250.0,26500.0,1083530.0,현대건설
230,2020-04-06,28000.0,27300.0,28000.0,26900.0,1015865.0,현대건설
229,2020-04-07,28750.0,28950.0,28950.0,28000.0,1048728.0,현대건설
228,2020-04-08,28650.0,28550.0,29650.0,28200.0,1045667.0,현대건설
227,2020-04-09,30200.0,29250.0,30200.0,28950.0,1081463.0,현대건설
226,2020-04-10,30650.0,30200.0,31300.0,29550.0,1048899.0,현대건설
223,2020-04-13,30950.0,30650.0,32000.0,30200.0,1095216.0,현대건설
222,2020-04-14,32250.0,31800.0,32800.0,31250.0,1095785.0,현대건설
221,2020-04-16,32900.0,32550.0,33650.0,31500.0,1419590.0,현대건설
220,2020-04-17,33150.0,33850.0,33850.0,33000.0,968653.0,현대건설
219,2020-04-20,34300.0,33050.0,34950.0,32750.0,1629276.0,현대건설
215,2020-04-21,34500.0,34750.0,36500.0,32300.0,3336766.0,현대건설
214,2020-04-22,35300.0,33700.0,35700.0,32750.0,1710358.0,현대건설
213,2020-04-23,34750.0,35700.0,35700.0,34300.0,971431.0,현대건설
212,2020-04-24,33000.0,34250.0,34500.0,32600.0,1333616.0,현대건설
211,2020-04-27,33900.0,33300.0,33900.0,33000.0,847601.0,현대건설
208,2020-04-28,34300.0,34400.0,34650.0,33650.0,792317.0,현대건설
207,2020-04-29,35050.0,34550.0,35100.0,34200.0,1030144.0,현대건설
206,2020-05-04,33950.0,34700.0,35700.0,33750.0,1334247.0,현대건설
205,2020-05-06,34800.0,34600.0,34950.0,34300.0,796292.0,현대건설
204,2020-05-07,34950.0,34900.0,35450.0,34650.0,609269.0,현대건설
200,2020-05-08,35000.0,35050.0,35200.0,34850.0,588710.0,현대건설
199,2020-05-11,33900.0,34800.0,34850.0,33900.0,734721.0,현대건설
198,2020-05-12,33100.0,33900.0,33900.0,32700.0,829805.0,현대건설
197,2020-05-13,33400.0,32500.0,33400.0,32250.0,579619.0,현대건설
196,2020-05-14,32950.0,32800.0,33000.0,32350.0,655871.0,현대건설
193,2020-05-15,32600.0,33000.0,33050.0,32350.0,451229.0,현대건설
192,2020-05-18,32300.0,32600.0,32650.0,31900.0,481239.0,현대건설
191,2020-05-19,33550.0,33100.0,33850.0,33100.0,916828.0,현대건설
190,2020-05-20,33100.0,33150.0,33500.0,33100.0,466112.0,현대건설
189,2020-05-21,33000.0,33450.0,33500.0,32800.0,567215.0,현대건설
185,2020-05-22,32650.0,33300.0,33300.0,32050.0,558579.0,현대건설
184,2020-05-25,32400.0,32700.0,32700.0,32000.0,414953.0,현대건설
183,2020-05-26,33750.0,32450.0,34100.0,32400.0,1434923.0,현대건설
182,2020-05-27,35200.0,33950.0,35300.0,33900.0,1613356.0,현대건설
181,2020-05-28,33850.0,35700.0,35750.0,33250.0,1472432.0,현대건설
178,2020-05-29,34200.0,33350.0,34200.0,33000.0,1313368.0,현대건설
177,2020-06-01,34250.0,34050.0,34750.0,33900.0,816395.0,현대건설
176,2020-06-02,35050.0,34800.0,35800.0,34400.0,1529691.0,현대건설
175,2020-06-03,36950.0,35500.0,37350.0,35200.0,2749367.0,현대건설
174,2020-06-04,36500.0,37600.0,38150.0,35750.0,1926146.0,현대건설
170,2020-06-05,37200.0,36200.0,37200.0,35850.0,769982.0,현대건설
169,2020-06-08,36700.0,37750.0,37900.0,36600.0,780013.0,현대건설
168,2020-06-09,35700.0,36400.0,36950.0,35350.0,1076141.0,현대건설
167,2020-06-10,35900.0,35350.0,35900.0,35000.0,659808.0,현대건설
166,2020-06-11,35500.0,35500.0,35800.0,35050.0,742484.0,현대건설
163,2020-06-12,33900.0,33650.0,34200.0,33650.0,945605.0,현대건설
162,2020-06-15,31350.0,33500.0,33550.0,31350.0,996594.0,현대건설
161,2020-06-16,33250.0,32100.0,33300.0,32100.0,753850.0,현대건설
160,2020-06-17,33100.0,32550.0,33100.0,32100.0,896465.0,현대건설
159,2020-06-18,32550.0,32600.0,33100.0,32400.0,535154.0,현대건설
155,2020-06-19,33300.0,32650.0,33450.0,32250.0,772709.0,현대건설
154,2020-06-22,35800.0,38800.0,41900.0,35450.0,11307283.0,현대건설
153,2020-06-23,34350.0,36400.0,36500.0,34200.0,2579502.0,현대건설
152,2020-06-24,34600.0,35100.0,35450.0,34600.0,1646908.0,현대건설
151,2020-06-25,33400.0,33800.0,34200.0,33150.0,1486165.0,현대건설
148,2020-06-26,33550.0,33850.0,33900.0,33400.0,695187.0,현대건설
147,2020-06-29,32600.0,33000.0,33050.0,32500.0,752755.0,현대건설
146,2020-06-30,33050.0,33000.0,33650.0,32900.0,734421.0,현대건설
145,2020-07-01,33650.0,33300.0,34200.0,33300.0,651093.0,현대건설
144,2020-07-02,33800.0,34050.0,34200.0,33750.0,463762.0,현대건설
140,2020-07-03,34500.0,34400.0,34550.0,33800.0,696058.0,현대건설
139,2020-07-06,34600.0,34900.0,34900.0,34300.0,605968.0,현대건설
138,2020-07-07,33900.0,34750.0,34850.0,33900.0,590782.0,현대건설
137,2020-07-08,34450.0,33950.0,34650.0,33900.0,602335.0,현대건설
136,2020-07-09,34150.0,34600.0,34650.0,33800.0,609351.0,현대건설
133,2020-07-10,33400.0,34150.0,34200.0,33300.0,566847.0,현대건설
132,2020-07-13,34400.0,33800.0,34400.0,33200.0,694731.0,현대건설
131,2020-07-14,34100.0,34100.0,34350.0,33750.0,414415.0,현대건설
130,2020-07-15,34700.0,34550.0,35350.0,34350.0,1054420.0,현대건설
129,2020-07-16,35350.0,35000.0,35500.0,34650.0,800019.0,현대건설
125,2020-07-17,34950.0,35400.0,35900.0,34850.0,649058.0,현대건설
124,2020-07-20,35700.0,35100.0,35950.0,34600.0,876966.0,현대건설
123,2020-07-21,35300.0,35950.0,36000.0,35000.0,789150.0,현대건설
122,2020-07-22,35600.0,35250.0,36200.0,35050.0,1045851.0,현대건설
121,2020-07-23,34800.0,35750.0,35850.0,34550.0,768661.0,현대건설
118,2020-07-24,35350.0,34350.0,36350.0,34350.0,1477066.0,현대건설
117,2020-07-27,34550.0,35600.0,35800.0,34500.0,1001922.0,현대건설
116,2020-07-28,34300.0,34650.0,34900.0,34100.0,1049335.0,현대건설
115,2020-07-29,33900.0,34350.0,34400.0,33850.0,766813.0,현대건설
114,2020-07-30,34000.0,34150.0,34300.0,33950.0,468200.0,현대건설
110,2020-07-31,34300.0,33950.0,34300.0,33650.0,625699.0,현대건설
109,2020-08-03,33700.0,34100.0,34150.0,33650.0,454200.0,현대건설
108,2020-08-04,34750.0,33950.0,35650.0,33950.0,2189050.0,현대건설
107,2020-08-05,34150.0,34900.0,34950.0,33950.0,905293.0,현대건설
106,2020-08-06,34550.0,34350.0,34900.0,34150.0,859335.0,현대건설
103,2020-08-07,34100.0,34600.0,34900.0,34000.0,829352.0,현대건설
102,2020-08-10,34450.0,34150.0,34500.0,33850.0,749656.0,현대건설
101,2020-08-11,36450.0,35450.0,36950.0,35250.0,4053870.0,현대건설
100,2020-08-12,36550.0,36450.0,36800.0,35350.0,1568218.0,현대건설
99,2020-08-13,36100.0,37050.0,37150.0,35800.0,1307133.0,현대건설
95,2020-08-14,36000.0,36500.0,36800.0,35550.0,1000610.0,현대건설
94,2020-08-18,34000.0,36100.0,36150.0,33700.0,1387948.0,현대건설
93,2020-08-19,33900.0,33800.0,34450.0,33800.0,764023.0,현대건설
92,2020-08-20,32200.0,33700.0,33800.0,31900.0,1503859.0,현대건설
91,2020-08-21,32500.0,32300.0,33200.0,32300.0,757288.0,현대건설
88,2020-08-24,32400.0,32300.0,32550.0,31350.0,719044.0,현대건설
87,2020-08-25,33000.0,32650.0,33200.0,32600.0,652921.0,현대건설
86,2020-08-26,32950.0,33000.0,33000.0,32400.0,598809.0,현대건설
85,2020-08-27,31950.0,32700.0,32900.0,31850.0,930882.0,현대건설
84,2020-08-28,32650.0,32250.0,32850.0,32000.0,689273.0,현대건설
80,2020-08-31,32250.0,32850.0,33150.0,32250.0,954449.0,현대건설
79,2020-09-01,32600.0,32250.0,32750.0,32200.0,585880.0,현대건설
78,2020-09-02,32700.0,32950.0,33050.0,32350.0,474578.0,현대건설
77,2020-09-03,32350.0,32900.0,32900.0,32350.0,608030.0,현대건설
76,2020-09-04,32000.0,31500.0,32000.0,31400.0,565062.0,현대건설
73,2020-09-07,33000.0,32100.0,33500.0,32050.0,1206392.0,현대건설
72,2020-09-08,32650.0,33350.0,33350.0,32550.0,590475.0,현대건설
71,2020-09-09,32200.0,32250.0,32400.0,32000.0,498767.0,현대건설
70,2020-09-10,32100.0,32450.0,32500.0,32050.0,602863.0,현대건설
69,2020-09-11,32300.0,32100.0,32300.0,31800.0,448870.0,현대건설
65,2020-09-14,32700.0,32350.0,33100.0,32150.0,651256.0,현대건설
64,2020-09-15,32250.0,32800.0,32850.0,32150.0,772092.0,현대건설
63,2020-09-16,32400.0,32350.0,32650.0,32300.0,488892.0,현대건설
62,2020-09-17,32200.0,32550.0,32600.0,32100.0,408639.0,현대건설
61,2020-09-18,32100.0,32200.0,32350.0,32050.0,403751.0,현대건설
58,2020-09-21,32000.0,32100.0,32300.0,31850.0,458750.0,현대건설
57,2020-09-22,31000.0,32150.0,32150.0,31000.0,883287.0,현대건설
56,2020-09-23,30600.0,31150.0,31200.0,30250.0,635355.0,현대건설
55,2020-09-24,29650.0,30150.0,30200.0,29500.0,768636.0,현대건설
54,2020-09-25,29700.0,29750.0,30150.0,29300.0,690342.0,현대건설
50,2020-09-28,30050.0,29800.0,30350.0,29750.0,368937.0,현대건설
49,2020-09-29,30450.0,30500.0,30700.0,30250.0,386389.0,현대건설
48,2020-10-05,30800.0,30200.0,31050.0,30100.0,456182.0,현대건설
47,2020-10-06,30800.0,30900.0,31150.0,30550.0,329526.0,현대건설
46,2020-10-07,30600.0,30650.0,30650.0,30200.0,455055.0,현대건설
43,2020-10-08,30700.0,30800.0,30900.0,30550.0,391370.0,현대건설
42,2020-10-12,31000.0,31000.0,31200.0,30750.0,424746.0,현대건설
41,2020-10-13,30750.0,31050.0,31200.0,30550.0,332756.0,현대건설
40,2020-10-14,30250.0,30550.0,30700.0,30200.0,521841.0,현대건설
39,2020-10-15,30150.0,30100.0,30400.0,29900.0,525260.0,현대건설
35,2020-10-16,31100.0,30200.0,31400.0,30150.0,728140.0,현대건설
34,2020-10-19,31900.0,31400.0,32300.0,31200.0,1114133.0,현대건설
33,2020-10-20,31600.0,31700.0,32350.0,31000.0,739917.0,현대건설
32,2020-10-21,31650.0,31550.0,31700.0,31150.0,430032.0,현대건설
31,2020-10-22,31900.0,32550.0,32600.0,31700.0,1393737.0,현대건설
28,2020-10-23,31650.0,32100.0,32100.0,31400.0,769695.0,현대건설
27,2020-10-26,31350.0,32000.0,32100.0,31350.0,794112.0,현대건설
26,2020-10-27,30700.0,30950.0,31400.0,30500.0,598641.0,현대건설
25,2020-10-28,30900.0,30450.0,31100.0,30350.0,408711.0,현대건설
24,2020-10-29,30300.0,30350.0,30550.0,30100.0,579482.0,현대건설
20,2020-10-30,30650.0,30350.0,31150.0,30200.0,708820.0,현대건설
19,2020-11-02,30750.0,30850.0,31050.0,30650.0,366612.0,현대건설
18,2020-11-03,31150.0,30950.0,31300.0,30900.0,509754.0,현대건설
17,2020-11-04,31550.0,31400.0,31850.0,31000.0,853254.0,현대건설
16,2020-11-05,31300.0,31350.0,31550.0,30850.0,828936.0,현대건설
13,2020-11-06,31050.0,31300.0,31550.0,30950.0,554258.0,현대건설
12,2020-11-09,31750.0,31250.0,31800.0,31100.0,739098.0,현대건설
11,2020-11-10,32950.0,32400.0,33250.0,32050.0,2108776.0,현대건설
10,2020-11-11,33350.0,33150.0,33350.0,32750.0,1172390.0,현대건설
9,2020-11-12,32600.0,33350.0,33350.0,32500.0,1069149.0,현대건설
5,2020-11-13,32500.0,32350.0,32700.0,32000.0,782266.0,현대건설
4,2020-11-16,33100.0,32550.0,33300.0,32400.0,1009328.0,현대건설
3,2020-11-17,34200.0,33600.0,34950.0,33300.0,3107894.0,현대건설
2,2020-11-18,34050.0,34300.0,34450.0,33700.0,1115655.0,현대건설
1,2020-11-19,33550.0,34100.0,34100.0,33300.0,869919.0,현대건설
