,date,close,open,high,low,volume,keyword
317,2020-01-13,6990.0,7060.0,7100.0,6970.0,313214.0,신풍제약
316,2020-01-14,6920.0,7020.0,7040.0,6910.0,321225.0,신풍제약
313,2020-01-15,6940.0,6930.0,7040.0,6930.0,143278.0,신풍제약
312,2020-01-16,6920.0,6950.0,7000.0,6900.0,188422.0,신풍제약
311,2020-01-17,6990.0,6960.0,7090.0,6870.0,431451.0,신풍제약
310,2020-01-20,7140.0,7120.0,7270.0,7000.0,1007144.0,신풍제약
309,2020-01-21,7210.0,7190.0,7700.0,7050.0,6718900.0,신풍제약
305,2020-01-22,7380.0,7340.0,7660.0,7260.0,2792722.0,신풍제약
304,2020-01-23,7600.0,7500.0,7850.0,7300.0,5973901.0,신풍제약
303,2020-01-28,7710.0,8010.0,8140.0,7600.0,7179502.0,신풍제약
302,2020-01-29,7130.0,7600.0,7630.0,6870.0,2197885.0,신풍제약
301,2020-01-30,7010.0,7410.0,7600.0,6960.0,2306525.0,신풍제약
298,2020-01-31,6630.0,7060.0,7150.0,6610.0,1289446.0,신풍제약
297,2020-02-03,6470.0,6400.0,6580.0,6290.0,1010960.0,신풍제약
296,2020-02-04,6580.0,6430.0,6660.0,6430.0,528757.0,신풍제약
295,2020-02-05,8550.0,6650.0,8550.0,6590.0,27487133.0,신풍제약
294,2020-02-06,9970.0,9300.0,10900.0,9280.0,48735427.0,신풍제약
290,2020-02-07,8800.0,10100.0,10400.0,8370.0,36655616.0,신풍제약
289,2020-02-10,7880.0,8510.0,8800.0,7880.0,11438334.0,신풍제약
288,2020-02-11,7510.0,7740.0,8250.0,7500.0,15066138.0,신풍제약
287,2020-02-12,6940.0,7400.0,7450.0,6940.0,6817712.0,신풍제약
286,2020-02-13,6900.0,7090.0,7430.0,6850.0,11303494.0,신풍제약
283,2020-02-14,6900.0,6910.0,7130.0,6810.0,3510738.0,신풍제약
282,2020-02-17,7160.0,7100.0,7300.0,7040.0,4576902.0,신풍제약
281,2020-02-18,8230.0,7280.0,8980.0,7190.0,53332630.0,신풍제약
280,2020-02-19,9160.0,7960.0,9940.0,7860.0,53340093.0,신풍제약
279,2020-02-20,8140.0,9390.0,9600.0,8100.0,25453076.0,신풍제약
275,2020-02-21,9000.0,8710.0,9370.0,7840.0,39241653.0,신풍제약
274,2020-02-24,8850.0,10400.0,10450.0,8470.0,26226937.0,신풍제약
273,2020-02-25,7850.0,8530.0,8750.0,7680.0,12061702.0,신풍제약
272,2020-02-26,7910.0,7890.0,8620.0,7830.0,14339417.0,신풍제약
271,2020-02-27,7510.0,7910.0,8330.0,7240.0,9295152.0,신풍제약
268,2020-02-28,7360.0,7480.0,7740.0,6950.0,6706585.0,신풍제약
267,2020-03-02,7230.0,7320.0,7570.0,7120.0,3870560.0,신풍제약
266,2020-03-03,8670.0,7290.0,9090.0,7240.0,36558831.0,신풍제약
265,2020-03-04,8030.0,8700.0,8860.0,7990.0,13231425.0,신풍제약
264,2020-03-05,8070.0,7980.0,8720.0,7830.0,17106277.0,신풍제약
260,2020-03-06,8130.0,8180.0,8600.0,8110.0,10401644.0,신풍제약
259,2020-03-09,8220.0,8290.0,8810.0,8040.0,15156685.0,신풍제약
258,2020-03-10,7860.0,8100.0,8430.0,7770.0,7649332.0,신풍제약
257,2020-03-11,8060.0,8070.0,8490.0,7780.0,7921755.0,신풍제약
256,2020-03-12,8410.0,8180.0,8550.0,7880.0,12175871.0,신풍제약
253,2020-03-13,7950.0,9150.0,9490.0,7770.0,43159438.0,신풍제약
252,2020-03-16,8020.0,8040.0,8420.0,7820.0,8899014.0,신풍제약
251,2020-03-17,7850.0,7780.0,8240.0,7600.0,7075748.0,신풍제약
250,2020-03-18,7800.0,8020.0,8730.0,7800.0,15368845.0,신풍제약
249,2020-03-19,6610.0,8120.0,8150.0,6510.0,6210653.0,신풍제약
245,2020-03-20,7880.0,7950.0,8250.0,7480.0,23789010.0,신풍제약
244,2020-03-23,8340.0,8480.0,9280.0,8160.0,29900733.0,신풍제약
243,2020-03-24,8550.0,8730.0,8950.0,8330.0,16239692.0,신풍제약
242,2020-03-25,9610.0,8370.0,9610.0,8210.0,30547156.0,신풍제약
241,2020-03-26,12450.0,9800.0,12450.0,9750.0,45953613.0,신풍제약
238,2020-03-27,13000.0,13050.0,16000.0,10800.0,60560513.0,신풍제약
237,2020-03-30,14750.0,14000.0,15350.0,12650.0,28078381.0,신풍제약
236,2020-03-31,14400.0,15250.0,16450.0,13750.0,18394459.0,신풍제약
235,2020-04-01,12150.0,13700.0,14150.0,11500.0,9571806.0,신풍제약
234,2020-04-02,11850.0,11700.0,12850.0,10300.0,13154918.0,신풍제약
230,2020-04-03,15400.0,12450.0,15400.0,11800.0,21410786.0,신풍제약
229,2020-04-06,20000.0,18450.0,20000.0,18350.0,3994971.0,신풍제약
228,2020-04-07,20000.0,0.0,0.0,0.0,0.0,신풍제약
227,2020-04-08,20450.0,21500.0,25000.0,16800.0,42329057.0,신풍제약
226,2020-04-09,20450.0,0.0,0.0,0.0,0.0,신풍제약
223,2020-04-10,23750.0,22000.0,24900.0,21500.0,23427263.0,신풍제약
222,2020-04-13,22000.0,22500.0,24500.0,20550.0,12886870.0,신풍제약
221,2020-04-14,19200.0,21100.0,21250.0,18200.0,14978862.0,신풍제약
220,2020-04-16,15800.0,17750.0,17850.0,15750.0,11720117.0,신풍제약
219,2020-04-17,16250.0,17750.0,18400.0,15950.0,16428922.0,신풍제약
215,2020-04-20,18950.0,16500.0,20350.0,15100.0,35260557.0,신풍제약
214,2020-04-21,18350.0,19300.0,20000.0,16500.0,9753082.0,신풍제약
213,2020-04-22,18700.0,17400.0,19900.0,17000.0,8225601.0,신풍제약
212,2020-04-23,18750.0,18350.0,19400.0,18250.0,4502434.0,신풍제약
211,2020-04-24,18200.0,17900.0,18900.0,17700.0,3601160.0,신풍제약
208,2020-04-27,18050.0,18950.0,18950.0,17850.0,2133203.0,신풍제약
207,2020-04-28,17050.0,17800.0,18350.0,16750.0,4185905.0,신풍제약
206,2020-04-29,16700.0,17300.0,17400.0,16250.0,2146847.0,신풍제약
205,2020-05-04,19250.0,19000.0,20300.0,18350.0,17744790.0,신풍제약
204,2020-05-06,19100.0,18500.0,20850.0,17500.0,10694465.0,신풍제약
200,2020-05-07,18950.0,18550.0,20000.0,18200.0,4321497.0,신풍제약
199,2020-05-08,19050.0,19150.0,19300.0,18650.0,1864797.0,신풍제약
198,2020-05-11,19250.0,19300.0,19550.0,18950.0,1662202.0,신풍제약
197,2020-05-12,19900.0,19400.0,20150.0,18750.0,3722463.0,신풍제약
196,2020-05-13,20100.0,20350.0,20600.0,19900.0,2626899.0,신풍제약
193,2020-05-14,22300.0,24700.0,25000.0,22100.0,12918593.0,신풍제약
192,2020-05-15,20300.0,21400.0,22200.0,20250.0,4715851.0,신풍제약
191,2020-05-18,19700.0,20400.0,20450.0,19200.0,3468889.0,신풍제약
190,2020-05-19,20150.0,20800.0,22000.0,19700.0,6518378.0,신풍제약
189,2020-05-20,20100.0,20100.0,20300.0,19550.0,2252712.0,신풍제약
185,2020-05-21,19950.0,20250.0,20300.0,19500.0,1695377.0,신풍제약
184,2020-05-22,20000.0,19600.0,20150.0,19600.0,1905068.0,신풍제약
183,2020-05-25,20200.0,19650.0,21600.0,19450.0,6308524.0,신풍제약
182,2020-05-26,20650.0,20350.0,21350.0,19850.0,3968122.0,신풍제약
181,2020-05-27,20600.0,20700.0,20950.0,20400.0,2072955.0,신풍제약
178,2020-05-28,20450.0,20650.0,21050.0,19800.0,2494639.0,신풍제약
177,2020-05-29,21700.0,20750.0,21900.0,20650.0,8590829.0,신풍제약
176,2020-06-01,21250.0,21750.0,21900.0,21050.0,2367145.0,신풍제약
175,2020-06-02,20600.0,21250.0,21250.0,20500.0,1762211.0,신풍제약
174,2020-06-03,19900.0,20600.0,20800.0,19700.0,2610935.0,신풍제약
170,2020-06-04,19950.0,20200.0,20350.0,19700.0,1648839.0,신풍제약
169,2020-06-05,20450.0,19800.0,21250.0,19750.0,4296672.0,신풍제약
168,2020-06-08,20950.0,20450.0,21600.0,20350.0,3517948.0,신풍제약
167,2020-06-09,27200.0,21100.0,27200.0,20800.0,25754237.0,신풍제약
166,2020-06-10,29450.0,28700.0,33750.0,28300.0,33420484.0,신풍제약
163,2020-06-11,31050.0,29900.0,32650.0,28600.0,15894953.0,신풍제약
162,2020-06-12,30500.0,30400.0,32000.0,30150.0,8280166.0,신풍제약
161,2020-06-15,34300.0,30750.0,38500.0,30450.0,28085389.0,신풍제약
160,2020-06-16,31700.0,33000.0,34500.0,30500.0,12590696.0,신풍제약
159,2020-06-17,29250.0,30600.0,31350.0,28500.0,6505157.0,신풍제약
155,2020-06-18,30750.0,30700.0,33750.0,30150.0,11117553.0,신풍제약
154,2020-06-19,30150.0,30800.0,32650.0,29500.0,4709311.0,신풍제약
153,2020-06-22,30200.0,30700.0,31400.0,29900.0,2256345.0,신풍제약
152,2020-06-23,30000.0,30400.0,30550.0,28100.0,3420910.0,신풍제약
151,2020-06-24,29000.0,29850.0,30800.0,29000.0,2834069.0,신풍제약
148,2020-06-25,29000.0,28550.0,30700.0,28500.0,2625150.0,신풍제약
147,2020-06-26,28950.0,29500.0,29550.0,27700.0,1768899.0,신풍제약
146,2020-06-29,28700.0,29200.0,29700.0,28700.0,1149023.0,신풍제약
145,2020-06-30,30200.0,28700.0,33650.0,27350.0,12042952.0,신풍제약
144,2020-07-01,29250.0,30400.0,31150.0,29150.0,2957350.0,신풍제약
140,2020-07-02,29300.0,29300.0,29850.0,28900.0,1429912.0,신풍제약
139,2020-07-03,29550.0,29300.0,31300.0,28900.0,3505959.0,신풍제약
138,2020-07-06,31050.0,30100.0,32000.0,29750.0,5148966.0,신풍제약
137,2020-07-07,37950.0,31400.0,39700.0,31050.0,28716072.0,신풍제약
136,2020-07-08,39400.0,39000.0,44600.0,38500.0,15686852.0,신풍제약
133,2020-07-09,41150.0,40250.0,42850.0,39500.0,8047240.0,신풍제약
132,2020-07-10,48650.0,42100.0,52900.0,40800.0,21832615.0,신풍제약
131,2020-07-13,60300.0,51300.0,60600.0,50100.0,13164176.0,신풍제약
130,2020-07-14,62500.0,58200.0,72400.0,55400.0,10573019.0,신풍제약
129,2020-07-15,62600.0,67300.0,70800.0,56000.0,8046389.0,신풍제약
125,2020-07-16,63100.0,61100.0,65200.0,59300.0,4585122.0,신풍제약
124,2020-07-17,73000.0,65100.0,75900.0,63600.0,10346334.0,신풍제약
123,2020-07-20,94900.0,80700.0,94900.0,78000.0,8684128.0,신풍제약
122,2020-07-21,94900.0,0.0,0.0,0.0,0.0,신풍제약
121,2020-07-22,123000.0,111500.0,123000.0,95200.0,8513185.0,신풍제약
118,2020-07-23,123000.0,0.0,0.0,0.0,0.0,신풍제약
117,2020-07-24,105000.0,139000.0,159500.0,105000.0,7202366.0,신풍제약
116,2020-07-27,73500.0,100000.0,103000.0,73500.0,17014592.0,신풍제약
115,2020-07-28,71600.0,76500.0,78900.0,55000.0,36371681.0,신풍제약
114,2020-07-29,75000.0,72400.0,79000.0,68700.0,13369199.0,신풍제약
110,2020-07-30,86000.0,80300.0,89300.0,76500.0,16135343.0,신풍제약
109,2020-07-31,69000.0,87400.0,93800.0,69000.0,9550127.0,신풍제약
108,2020-08-03,73500.0,69900.0,74500.0,68900.0,5853424.0,신풍제약
107,2020-08-04,75000.0,77000.0,77600.0,68500.0,4529032.0,신풍제약
106,2020-08-05,78700.0,75900.0,82000.0,73000.0,4779936.0,신풍제약
103,2020-08-06,77400.0,78800.0,81200.0,71000.0,3403245.0,신풍제약
102,2020-08-07,76100.0,77000.0,77000.0,73300.0,2582484.0,신풍제약
101,2020-08-10,75600.0,76200.0,78000.0,74100.0,1869408.0,신풍제약
100,2020-08-11,76900.0,77000.0,77600.0,75300.0,1760964.0,신풍제약
99,2020-08-12,71800.0,75900.0,76200.0,68400.0,2147793.0,신풍제약
95,2020-08-13,75100.0,75300.0,80100.0,73800.0,2849271.0,신풍제약
94,2020-08-14,75100.0,75000.0,78400.0,70700.0,2635995.0,신풍제약
93,2020-08-18,83500.0,78500.0,89100.0,76200.0,8167164.0,신풍제약
92,2020-08-19,83500.0,85300.0,86200.0,81700.0,2279796.0,신풍제약
91,2020-08-20,93200.0,84000.0,96900.0,82500.0,7406541.0,신풍제약
88,2020-08-21,91000.0,91400.0,92800.0,86000.0,2826108.0,신풍제약
87,2020-08-24,100500.0,94400.0,102000.0,91900.0,6447748.0,신풍제약
86,2020-08-25,114000.0,101000.0,122000.0,99000.0,8298145.0,신풍제약
85,2020-08-26,113000.0,118000.0,127000.0,106500.0,6839845.0,신풍제약
84,2020-08-27,111500.0,117500.0,119000.0,109000.0,2753712.0,신풍제약
80,2020-08-28,111000.0,109500.0,115000.0,105500.0,1932901.0,신풍제약
79,2020-08-31,136500.0,113000.0,136500.0,112000.0,8923037.0,신풍제약
78,2020-09-01,147000.0,143000.0,154500.0,137500.0,8457244.0,신풍제약
77,2020-09-02,158000.0,152000.0,163000.0,149000.0,5227173.0,신풍제약
76,2020-09-03,156500.0,153500.0,162000.0,151000.0,3060054.0,신풍제약
73,2020-09-04,146000.0,150500.0,156000.0,140500.0,3207785.0,신풍제약
72,2020-09-07,148500.0,149500.0,155500.0,144000.0,1990166.0,신풍제약
71,2020-09-08,140000.0,148500.0,148500.0,138000.0,1896434.0,신풍제약
70,2020-09-09,139500.0,135000.0,148000.0,130000.0,1971294.0,신풍제약
69,2020-09-10,141000.0,143500.0,147500.0,139500.0,1168991.0,신풍제약
65,2020-09-11,153500.0,143000.0,158000.0,142500.0,4196887.0,신풍제약
64,2020-09-14,146500.0,155500.0,155500.0,145500.0,1454336.0,신풍제약
63,2020-09-15,146500.0,149000.0,150500.0,146000.0,797504.0,신풍제약
62,2020-09-16,154000.0,147500.0,155500.0,147000.0,1613973.0,신풍제약
61,2020-09-17,152500.0,156500.0,160000.0,150000.0,1274638.0,신풍제약
58,2020-09-18,198000.0,153000.0,198000.0,152000.0,11151883.0,신풍제약
57,2020-09-21,193500.0,209000.0,214000.0,181000.0,5504786.0,신풍제약
56,2020-09-22,166000.0,167000.0,191000.0,136000.0,13709460.0,신풍제약
55,2020-09-23,165000.0,168500.0,182000.0,161500.0,5349571.0,신풍제약
54,2020-09-24,150000.0,158500.0,169500.0,150000.0,3130738.0,신풍제약
50,2020-09-25,136000.0,155000.0,159000.0,131000.0,3873628.0,신풍제약
49,2020-09-28,133500.0,140000.0,151000.0,117000.0,8123549.0,신풍제약
48,2020-09-29,126500.0,137000.0,138000.0,123500.0,3151057.0,신풍제약
47,2020-10-05,127000.0,130500.0,134500.0,122500.0,3157659.0,신풍제약
46,2020-10-06,134000.0,127500.0,137000.0,125000.0,2832451.0,신풍제약
43,2020-10-07,135500.0,134000.0,144000.0,132500.0,3006442.0,신풍제약
42,2020-10-08,140000.0,138000.0,140500.0,135500.0,1333877.0,신풍제약
41,2020-10-12,133500.0,140500.0,140500.0,132000.0,1235415.0,신풍제약
40,2020-10-13,122500.0,133500.0,133500.0,122500.0,2159439.0,신풍제약
39,2020-10-14,126000.0,122500.0,131500.0,122500.0,1857945.0,신풍제약
35,2020-10-15,125000.0,127000.0,128000.0,116500.0,1648363.0,신풍제약
34,2020-10-16,119000.0,123500.0,127500.0,119000.0,1106753.0,신풍제약
33,2020-10-19,128500.0,121500.0,135500.0,119000.0,3029185.0,신풍제약
32,2020-10-20,125500.0,127000.0,130500.0,122000.0,1100126.0,신풍제약
31,2020-10-21,135500.0,127500.0,138500.0,126000.0,3452509.0,신풍제약
28,2020-10-22,136500.0,135000.0,140000.0,133000.0,1226408.0,신풍제약
27,2020-10-23,139000.0,141000.0,145000.0,138000.0,1847507.0,신풍제약
26,2020-10-26,136500.0,142500.0,143500.0,136000.0,840553.0,신풍제약
25,2020-10-27,127000.0,137500.0,142000.0,124000.0,2104948.0,신풍제약
24,2020-10-28,131000.0,127500.0,131500.0,125000.0,1019478.0,신풍제약
20,2020-10-29,130000.0,128000.0,133000.0,127000.0,880817.0,신풍제약
19,2020-10-30,125500.0,129500.0,131000.0,125500.0,663468.0,신풍제약
18,2020-11-02,126000.0,127000.0,128500.0,123000.0,532258.0,신풍제약
17,2020-11-03,134500.0,127500.0,138500.0,127000.0,1452688.0,신풍제약
16,2020-11-04,134500.0,138000.0,138500.0,128000.0,1204282.0,신풍제약
13,2020-11-05,135000.0,135500.0,137000.0,133500.0,577934.0,신풍제약
12,2020-11-06,133000.0,135500.0,136500.0,132000.0,549155.0,신풍제약
11,2020-11-09,134000.0,134500.0,138000.0,132500.0,589650.0,신풍제약
10,2020-11-10,128500.0,132500.0,133000.0,127000.0,979177.0,신풍제약
9,2020-11-11,123500.0,129500.0,130500.0,121000.0,1306219.0,신풍제약
5,2020-11-12,105000.0,122500.0,123000.0,102000.0,3541236.0,신풍제약
4,2020-11-13,126000.0,103000.0,135000.0,96200.0,10987113.0,신풍제약
3,2020-11-16,130500.0,125000.0,141500.0,122000.0,4448368.0,신풍제약
2,2020-11-17,126000.0,123500.0,133000.0,121500.0,2178006.0,신풍제약
1,2020-11-18,120500.0,128000.0,129000.0,120500.0,1187746.0,신풍제약
